ESPECIE,Año,Total,Mes,volumen_centolla,Puerto,area_geografica,tipo_arte,horas_pesca,embarcaciones_activas,temp_promedio,veda_centolla
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,10.06,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,6.8,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,15.24,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,14.63,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,16.07,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,16.0,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,21.23,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,14.8,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,14.23,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,14.55,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,12.56,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,12.23,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,12.47,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,12.65,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,11.59,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,9.82,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,6.67,1
CENTOLLA,2022,,10,,Punta Arenas,Magallanes,trampas,150,12,6.38,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,17.03,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,15.74,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,17.42,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,17.62,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,20.65,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,15.2,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,14.78,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,14.58,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,12.85,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,12.45,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,12.49,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,11.95,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,12.05,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,11.92,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,10.61,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,6.24,1
CENTOLLA,2023,,10,,Punta Arenas,Magallanes,trampas,152,11,5.79,1
CENTOLLA,2024,49.0,10,10,Punta Arenas,Magallanes,trampas,263,18,,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,16.73,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,15.7,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,17.45,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,17.21,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,21.84,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,14.98,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,15.25,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,14.96,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,13.26,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,12.97,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,12.5,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,13.63,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,11.62,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,13.12,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,13.71,1
CENTOLLA,2020,127.0,11,40,Punta Arenas,Magallanes,trampas,137,18,7.45,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,16.22,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,15.65,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,16.86,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,16.35,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,22.56,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,15.46,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,15.46,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,14.95,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,13.09,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,12.86,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,12.3,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,13.58,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,11.8,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,13.26,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,12.87,1
CENTOLLA,2021,72.0,11,20,Punta Arenas,Magallanes,trampas,287,17,7.6,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,16.9,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,15.67,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,17.65,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,16.93,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,22.38,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,16.27,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,15.59,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,15.93,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,13.45,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,13.44,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,13.93,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,14.21,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,12.97,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,13.29,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,7.56,1
CENTOLLA,2022,,11,,Punta Arenas,Magallanes,trampas,234,12,8.01,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,17.04,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,16.54,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,17.95,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,17.99,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,21.49,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,15.55,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,15.8,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,15.09,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,13.0,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,13.08,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,13.35,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,13.11,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,11.86,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,12.3,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,10.51,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,7.0,1
CENTOLLA,2023,,11,,Punta Arenas,Magallanes,trampas,229,14,6.63,1
CENTOLLA,2024,49.0,11,8,Punta Arenas,Magallanes,trampas,149,12,,1
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,17.28,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,16.09,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,18.54,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,17.7,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,23.08,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,16.51,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,16.14,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,16.5,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,13.52,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,13.46,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,12.57,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,13.95,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,12.51,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,13.6,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,13.64,0
CENTOLLA,2020,127.0,12,31,Punta Arenas,Magallanes,trampas,229,12,8.2,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,17.4,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,16.3,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,17.68,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,18.09,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,23.52,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,15.41,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,16.1,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,16.42,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,15.31,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,15.89,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,13.82,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,13.72,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,13.79,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,14.65,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,16.93,0
CENTOLLA,2021,72.0,12,8,Punta Arenas,Magallanes,trampas,114,13,8.72,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,17.64,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,16.12,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,19.28,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,18.32,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,23.95,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,16.96,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,17.43,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,18.6,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,14.87,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,14.18,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,13.43,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,14.92,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,14.34,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,13.4,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,8.48,0
CENTOLLA,2022,,12,,Punta Arenas,Magallanes,trampas,120,15,8.67,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,17.77,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,16.93,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,19.42,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,18.09,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,22.34,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,16.69,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,16.13,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,16.17,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,14.22,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,13.83,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,13.45,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,14.14,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,14.82,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,13.93,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,13.57,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,7.93,0
CENTOLLA,2023,,12,,Punta Arenas,Magallanes,trampas,183,13,8.05,0
CENTOLLA,2024,49.0,12,3,Punta Arenas,Magallanes,trampas,203,9,,0
